timestamp,date,city,aqi,aqi_category,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind_speed,hour,day_of_week,month,is_weekend,day_of_year,aqi_change,aqi_change_pct,aqi_rolling_3d,aqi_rolling_7d,aqi_next_day
2026-02-12 17:35:36,2026-02-12,karachi,147.3,Unhealthy for Sensitive Groups,170.8,,,,,,32.2,2.9,4.9,17,3,2,0,43,-23.1,-13.6,164.3,163.1,181.4
2026-02-13 17:35:36,2026-02-13,karachi,181.4,Unhealthy,145.6,,,,,,30.1,3.1,5.4,17,4,2,0,44,34.1,23.2,166.4,165.7,191.5
2026-02-14 17:35:36,2026-02-14,karachi,191.5,Unhealthy,142.6,,,,,,32.3,2.9,4.9,17,5,2,1,45,10.1,5.6,173.4,169.5,149.5
2026-02-15 17:35:36,2026-02-15,karachi,149.5,Unhealthy for Sensitive Groups,181.4,,,,,,31.3,3.1,5.3,17,6,2,1,46,-42.0,-21.9,174.1,168.7,142.3
2026-02-16 17:35:36,2026-02-16,karachi,142.3,Unhealthy for Sensitive Groups,159.1,,,,,,30.5,2.9,5.0,17,0,2,0,47,-7.2,-4.8,161.1,165.4,188.5
2026-02-17 17:35:36,2026-02-17,karachi,188.5,Unhealthy,158.6,,,,,,31.5,3.1,5.1,17,1,2,0,48,46.2,32.5,160.1,167.3,167.0
2026-02-18 17:35:36,2026-02-18,karachi,167.0,Unhealthy,156.7,,,,,,30.5,3.0,5.4,17,2,2,0,49,-21.5,-11.4,165.9,166.8,181.1
2026-02-19 17:35:36,2026-02-19,karachi,181.1,Unhealthy,148.2,,,,,,30.4,3.1,5.3,17,3,2,0,50,14.1,8.4,178.9,171.6,150.7
2026-02-20 17:35:36,2026-02-20,karachi,150.7,Unhealthy for Sensitive Groups,137.4,,,,,,30.1,3.1,5.3,17,4,2,0,51,-30.4,-16.8,166.3,167.2,187.4
2026-02-21 17:35:36,2026-02-21,karachi,187.4,Unhealthy,165.0,,,,,,30.0,2.9,5.1,17,5,2,1,52,36.7,24.4,173.1,166.6,153.4
2026-02-22 17:35:36,2026-02-22,karachi,153.4,Unhealthy,155.2,,,,,,32.2,2.9,4.3,17,6,2,1,53,-34.0,-18.1,163.8,167.2,135.6
2026-02-23 17:35:36,2026-02-23,karachi,135.6,Unhealthy for Sensitive Groups,149.8,,,,,,30.0,2.9,5.8,17,0,2,0,54,-17.8,-11.6,158.8,166.2,179.1
2026-02-24 17:35:36,2026-02-24,karachi,179.1,Unhealthy,154.1,,,,,,30.8,3.1,4.9,17,1,2,0,55,43.5,32.1,156.0,164.9,132.6
2026-02-25 17:35:36,2026-02-25,karachi,132.6,Unhealthy for Sensitive Groups,173.7,,,,,,29.5,3.1,5.1,17,2,2,0,56,-46.5,-26.0,149.1,160.0,136.5
2026-02-26 17:35:36,2026-02-26,karachi,136.5,Unhealthy for Sensitive Groups,163.7,,,,,,30.4,3.0,5.7,17,3,2,0,57,3.9,2.9,149.4,153.6,170.9
2026-02-27 17:35:36,2026-02-27,karachi,170.9,Unhealthy,140.8,,,,,,30.5,3.1,5.5,17,4,2,0,58,34.4,25.2,146.7,156.5,171.9
2026-02-28 17:35:36,2026-02-28,karachi,171.9,Unhealthy,146.0,,,,,,32.3,3.1,4.5,17,5,2,1,59,1.0,0.6,159.8,154.3,147.9
2026-03-01 17:35:36,2026-03-01,karachi,147.9,Unhealthy for Sensitive Groups,166.2,,,,,,30.5,3.0,5.1,17,6,3,1,60,-24.0,-14.0,163.6,153.5,140.0
2026-03-02 17:35:36,2026-03-02,karachi,140.0,Unhealthy for Sensitive Groups,156.9,,,,,,31.2,2.9,5.3,17,0,3,0,61,-7.9,-5.3,153.3,154.1,146.4
2026-03-03 17:35:36,2026-03-03,karachi,146.4,Unhealthy for Sensitive Groups,161.9,,,,,,30.7,3.1,5.3,17,1,3,0,62,6.4,4.6,144.8,149.5,190.6
2026-03-04 17:35:36,2026-03-04,karachi,190.6,Unhealthy,181.5,,,,,,32.3,3.1,4.9,17,2,3,0,63,44.2,30.2,159.0,157.7,179.3
2026-03-05 17:35:36,2026-03-05,karachi,179.3,Unhealthy,162.5,,,,,,29.9,3.1,5.8,17,3,3,0,64,-11.3,-5.9,172.1,163.9,150.9
2026-03-06 17:35:36,2026-03-06,karachi,150.9,Unhealthy for Sensitive Groups,182.0,,,,,,31.4,3.0,4.9,17,4,3,0,65,-28.4,-15.8,173.6,161.0,189.4
2026-03-07 17:35:36,2026-03-07,karachi,189.4,Unhealthy,144.5,,,,,,30.4,2.9,4.8,17,5,3,1,66,38.5,25.5,173.2,163.5,159.7
2026-03-08 17:35:36,2026-03-08,karachi,159.7,Unhealthy,184.5,,,,,,31.4,2.9,4.5,17,6,3,1,67,-29.7,-15.7,166.7,165.2,182.6
2026-03-09 17:35:36,2026-03-09,karachi,182.6,Unhealthy,137.9,,,,,,30.5,3.1,5.2,17,0,3,0,68,22.9,14.3,177.2,171.3,165.0
2026-03-10 17:35:36,2026-03-10,karachi,165.0,Unhealthy,165.8,,,,,,30.2,2.9,5.3,17,1,3,0,69,-17.6,-9.6,169.1,173.9,158.3
2026-03-11 17:35:36,2026-03-11,karachi,158.3,Unhealthy,176.6,,,,,,29.6,3.1,5.7,17,2,3,0,70,-6.7,-4.1,168.6,169.3,189.1
2026-03-12 17:35:36,2026-03-12,karachi,189.1,Unhealthy,177.2,,,,,,30.8,2.9,4.4,17,3,3,0,71,30.8,19.5,170.8,170.7,138.7
2026-03-13 17:35:36,2026-03-13,karachi,138.7,Unhealthy for Sensitive Groups,176.6,,,,,,29.5,3.1,5.0,17,4,3,0,72,-50.4,-26.7,162.0,169.0,182.3
2026-03-14 17:35:36,2026-03-14,karachi,182.3,Unhealthy,167.9,,,,,,32.2,3.0,5.8,17,5,3,1,73,43.6,31.4,170.0,168.0,153.5
2026-03-15 17:35:36,2026-03-15,karachi,153.5,Unhealthy,147.7,,,,,,31.9,2.9,4.7,17,6,3,1,74,-28.8,-15.8,158.2,167.1,180.9
2026-03-16 17:35:36,2026-03-16,karachi,180.9,Unhealthy,139.7,,,,,,29.6,3.1,5.7,17,0,3,0,75,27.4,17.9,172.2,166.8,140.3
2026-03-17 17:35:36,2026-03-17,karachi,140.3,Unhealthy for Sensitive Groups,155.2,,,,,,31.8,3.1,5.4,17,1,3,0,76,-40.6,-22.4,158.2,163.3,190.0
2026-03-18 17:35:36,2026-03-18,karachi,190.0,Unhealthy,159.1,,,,,,31.9,3.0,4.6,17,2,3,0,77,49.7,35.4,170.4,167.8,185.8
2026-03-19 17:35:36,2026-03-19,karachi,185.8,Unhealthy,158.2,,,,,,29.8,2.9,4.6,17,3,3,0,78,-4.2,-2.2,172.0,167.4,169.2
2026-03-20 17:35:36,2026-03-20,karachi,169.2,Unhealthy,152.6,,,,,,32.0,2.9,5.7,17,4,3,0,79,-16.6,-8.9,181.7,171.7,154.1
2026-03-21 17:35:36,2026-03-21,karachi,154.1,Unhealthy,154.4,,,,,,29.5,3.1,5.7,17,5,3,1,80,-15.1,-8.9,169.7,167.7,140.8
2026-03-22 17:35:36,2026-03-22,karachi,140.8,Unhealthy for Sensitive Groups,145.0,,,,,,31.8,3.1,5.1,17,6,3,1,81,-13.3,-8.6,154.7,165.9,132.9
2026-03-23 17:35:36,2026-03-23,karachi,132.9,Unhealthy for Sensitive Groups,173.7,,,,,,32.1,3.0,5.8,17,0,3,0,82,-7.9,-5.6,142.6,159.0,168.9
2026-03-24 17:35:36,2026-03-24,karachi,168.9,Unhealthy,159.7,,,,,,31.1,3.1,4.9,17,1,3,0,83,36.0,27.1,147.5,163.1,147.2
2026-03-25 17:35:36,2026-03-25,karachi,147.2,Unhealthy for Sensitive Groups,164.8,,,,,,31.5,3.1,5.7,17,2,3,0,84,-21.7,-12.8,149.7,157.0,143.8
2026-03-26 17:35:36,2026-03-26,karachi,143.8,Unhealthy for Sensitive Groups,147.9,,,,,,31.7,3.0,4.8,17,3,3,0,85,-3.4,-2.3,153.3,151.0,171.3
2026-03-27 17:35:36,2026-03-27,karachi,171.3,Unhealthy,158.3,,,,,,31.2,3.1,5.3,17,4,3,0,86,27.5,19.1,154.1,151.3,179.5
2026-03-28 17:35:36,2026-03-28,karachi,179.5,Unhealthy,177.9,,,,,,32.0,2.9,5.1,17,5,3,1,87,8.2,4.8,164.9,154.9,137.7
2026-03-29 17:35:36,2026-03-29,karachi,137.7,Unhealthy for Sensitive Groups,178.2,,,,,,32.4,2.9,5.8,17,6,3,1,88,-41.8,-23.3,162.8,154.5,189.0
2026-03-30 17:35:36,2026-03-30,karachi,189.0,Unhealthy,152.4,,,,,,30.3,3.0,4.7,17,0,3,0,89,51.3,37.3,168.7,162.5,151.4
2026-03-31 17:35:36,2026-03-31,karachi,151.4,Unhealthy,162.7,,,,,,31.4,3.1,5.3,17,1,3,0,90,-37.6,-19.9,159.4,160.0,172.1
2026-04-01 17:35:36,2026-04-01,karachi,172.1,Unhealthy,149.4,,,,,,29.5,3.1,5.4,17,2,4,0,91,20.7,13.7,170.8,163.5,146.8
2026-04-02 17:35:36,2026-04-02,karachi,146.8,Unhealthy for Sensitive Groups,178.9,,,,,,31.9,2.9,4.6,17,3,4,0,92,-25.3,-14.7,156.8,164.0,177.1
2026-04-03 17:35:36,2026-04-03,karachi,177.1,Unhealthy,177.9,,,,,,31.7,3.0,5.5,17,4,4,0,93,30.3,20.6,165.3,164.8,152.4
2026-04-04 17:35:36,2026-04-04,karachi,152.4,Unhealthy,162.8,,,,,,29.9,2.9,5.0,17,5,4,1,94,-24.7,-13.9,158.8,160.9,181.5
2026-04-05 17:35:36,2026-04-05,karachi,181.5,Unhealthy,169.7,,,,,,30.7,3.1,5.5,17,6,4,1,95,29.1,19.1,170.3,167.2,153.8
2026-04-06 17:35:36,2026-04-06,karachi,153.8,Unhealthy,141.1,,,,,,31.9,3.1,4.9,17,0,4,0,96,-27.7,-15.3,162.6,162.2,130.6
2026-04-07 17:35:36,2026-04-07,karachi,130.6,Unhealthy for Sensitive Groups,145.3,,,,,,30.4,2.9,4.6,17,1,4,0,97,-23.2,-15.1,155.3,159.2,173.2
2026-04-08 17:35:36,2026-04-08,karachi,173.2,Unhealthy,179.0,,,,,,31.5,3.0,5.3,17,2,4,0,98,42.6,32.6,152.5,159.3,187.7
2026-04-09 17:35:36,2026-04-09,karachi,187.7,Unhealthy,146.4,,,,,,29.6,2.9,5.0,17,3,4,0,99,14.5,8.4,163.8,165.2,187.4
2026-04-10 17:35:36,2026-04-10,karachi,187.4,Unhealthy,174.3,,,,,,32.4,2.9,4.7,17,4,4,0,100,-0.3,-0.2,182.8,166.7,138.9
2026-04-11 17:35:36,2026-04-11,karachi,138.9,Unhealthy for Sensitive Groups,172.3,,,,,,30.4,2.9,4.9,17,5,4,1,101,-48.5,-25.9,171.3,164.7,149.9
2026-04-12 17:35:36,2026-04-12,karachi,149.9,Unhealthy for Sensitive Groups,142.4,,,,,,31.0,3.1,4.9,17,6,4,1,102,11.0,7.9,158.7,160.2,157.5
2026-04-13 17:35:36,2026-04-13,karachi,157.5,Unhealthy,140.4,,,,,,31.8,2.9,4.6,17,0,4,0,103,7.6,5.1,148.8,160.7,140.1
2026-04-14 17:35:36,2026-04-14,karachi,140.1,Unhealthy for Sensitive Groups,176.3,,,,,,32.0,2.9,5.8,17,1,4,0,104,-17.4,-11.0,149.2,162.1,153.5
2026-04-15 17:35:36,2026-04-15,karachi,153.5,Unhealthy,178.8,,,,,,31.6,3.0,5.7,17,2,4,0,105,13.4,9.6,150.4,159.3,133.9
2026-04-16 17:35:36,2026-04-16,karachi,133.9,Unhealthy for Sensitive Groups,165.1,,,,,,32.0,3.0,5.3,17,3,4,0,106,-19.6,-12.8,142.5,151.6,137.3
2026-04-17 17:35:36,2026-04-17,karachi,137.3,Unhealthy for Sensitive Groups,169.6,,,,,,30.1,3.1,4.8,17,4,4,0,107,3.4,2.5,141.6,144.4,
